Episodio n;Titulo;URL;Año;Mes
Episodio 2849;10.944: Sesiones Tesoro RNE 94: Miguel Ríos - Rubí & Casinos;https://www.rtve.es/play/audios/discopolis/discopolis-10944-sesiones-tesoro-rne-94-miguel-rios-rubi-casinos-05-05-20/5570144/;2020;5
Episodio 2850;10.945: Sesiones Tesoro RNE 95: Triana;https://www.rtve.es/play/audios/discopolis/discopolis-10945-sesiones-tesoro-rne-95-triana-06-05-20/5570831/;2020;5
Episodio 2851;10.946: Sesiones Tesoro RNE 96: Leño - Mario Tenia;https://www.rtve.es/play/audios/discopolis/discopolis-10946-sesiones-tesoro-rne-96-leno-mario-tenia-07-05-20/5571531/;2020;5
Episodio 2852;10.947: sesiones Tesoro 97: Bloque 1980;https://www.rtve.es/play/audios/discopolis/discopolis-10947-sesiones-tesoro-97-bloque-1980-08-05-20/5572325/;2020;5
Episodio 2853;10.950: Sesiones tesoro RNE 99: Mediterráneo - Trueno;https://www.rtve.es/play/audios/discopolis/discopolis-10950-sesiones-tesoro-rne-99-mediterraneo-trueno-11-05-20/5573670/;2020;5
Episodio 2854;10.951: Sesiones Tesoro RNE 100: La Mode - Milagro;https://www.rtve.es/play/audios/discopolis/discopolis-10951-sesiones-tesoro-rne-100-mode-milagro-12-05-20/5574356/;2020;5
Episodio 2855;10.952: Sesiones Tesoro RNE 101: Cucharada - Coyotes;https://www.rtve.es/play/audios/discopolis/discopolis-10952-sesiones-tesoro-rne-101-cucharada-coyotes-13-05-20/5575008/;2020;5
Episodio 2856;10.953: Sesiones Tesoro 102: Nacha Pop-Mermelada-Cadillac;https://www.rtve.es/play/audios/discopolis/discopolis-10953-sesiones-tesoro-102-nacha-pop-mermelada-cadillac-14-05-20/5575715/;2020;5
Episodio 2857;10.954: Sesiones Tesoro RNE 103: Los Secretos;https://www.rtve.es/play/audios/discopolis/discopolis-10954-sesiones-tesoro-rne-103-secretos-15-05-20/5576500/;2020;5
Episodio 2858;10.957: Sesiones Tesoro RNE 105: Micky - Micky & Tonys;https://www.rtve.es/play/audios/discopolis/discopolis-10957-sesiones-tesoro-rne-105-micky-micky-tonys-18-05-20/5577827/;2020;5
Episodio 2859;10.958: Sesiones Tesoro RNE 106 La Morgue-Bólidos y más;https://www.rtve.es/play/audios/discopolis/discopolis-10958-sesiones-tesoro-rne-106-morgue-bolidos-mas-19-05-20/5578548/;2020;5
Episodio 2860;10.959: Sesiones Tesoro RNE 107: Asturcon - Bloque...;https://www.rtve.es/play/audios/discopolis/discopolis-10959-sesiones-tesoro-rne-107-asturcon-bloque-tonys-20-05-20/5579195/;2020;5
Episodio 2861;10.060: Sesiones Tesoro RNE 108: suburbano;https://www.rtve.es/play/audios/discopolis/discopolis-10060-sesiones-tesoro-rne-108-suburbano-21-05-20/5579964/;2020;5
Episodio 2862;10.961: Sesiones Tesoro RNE109: Labanda - Suburbano - Sabina;https://www.rtve.es/play/audios/discopolis/discopolis-10961-sesiones-tesoro-rne109-labanda-suburbano-sabina-22-05-20/5580717/;2020;5
Episodio 2863;10.964: Sesión Tesoro RNE 111: La Mandragora...;https://www.rtve.es/play/audios/discopolis/discopolis-10964-sesion-tesoro-rne-111-mandragora-carmen-jesus-inaki-25-05-20/5582174/;2020;5
Episodio 2864;10.965: Sesiones tesoro RNE 112 Carmen, Jesus - Trull;https://www.rtve.es/play/audios/discopolis/discopolis-10965-sesiones-tesoro-rne-112-carmen-jesus-trull-26-05-20/5582932/;2020;5
Episodio 2865;10.966: Sesiones Tesoro 113 La Bullonera - Asturcon;https://www.rtve.es/play/audios/discopolis/discopolis-10966-sesiones-tesoro-113-bullonera-asturcon-27-05-20/5583660/;2020;5
Episodio 2866;10.967: Sesiones Tesoro 114 Trastos - R. Armstrong - Clavel;https://www.rtve.es/play/audios/discopolis/discopolis-10967-sesiones-tesoro-114-trastos-armstrong-clavel-jazmin-28-05-20/5584384/;2020;5
Episodio 2867;10.968: Sesiones Tesoro RNE 115: A.Dro - UA - Electroshock;https://www.rtve.es/play/audios/discopolis/discopolis-10968-sesiones-tesoro-rne-115-adro-ua-electroshock-29-05-20/5585189/;2020;5
Episodio 2868;10.970: Sesiones tesoro RNE 117: Mama - Suso Saiz;https://www.rtve.es/play/audios/discopolis/discopolis-10970-sesiones-tesoro-rne-117-mama-suso-saiz-01-06-20/5586636/;2020;6
Episodio 2869;10.971: Sesiones Tesoro RNE: 118 Loquillo;https://www.rtve.es/play/audios/discopolis/discopolis-10971-sesiones-tesoro-rne-118-loquillo-02-06-20/5587467/;2020;6
Episodio 2870;10.972: Sesiones Tesoro RNE 119: Alaska & Pegamoides;https://www.rtve.es/play/audios/discopolis/discopolis-10972-sesiones-tesoro-rne-119-alaska-pegamoides-03-06-20/5588220/;2020;6
Episodio 2871;10.973: Sesión tesoro RNE 120: Gabinete Caligari - Derribos;https://www.rtve.es/play/audios/discopolis/discopolis-10973-sesion-tesoro-rne-120-gabinete-caligari-derribos-arias-04-06-20/5589042/;2020;6
Episodio 2872;10.974: Sesiones Tesoro RNE 121: Radio Futura;https://www.rtve.es/play/audios/discopolis/discopolis-10974-sesiones-tesoro-rne-121-radio-futura-05-06-20/5589893/;2020;6
Episodio 2873;10.977: Sesiones Tesoro RNE 123 Monaguillosh - Radio Futura;https://www.rtve.es/play/audios/discopolis/discopolis-10977-sesiones-tesoro-rne-123-monaguillosh-radio-futura-08-06-20/5591601/;2020;6
Episodio 2874;10978: Sesión tesoro triple con P.V.P., Waq y Farenheit 451;https://www.rtve.es/play/audios/discopolis/discopolis-10978-sesiones-tesoro-rne-124-pvp-waq-farenheit-451-09-06-20/5592459/;2020;6
Episodio 2875;10.979: Sesiones Tesoro RNE 125:Danza I.-Polanski-Esqueletos;https://www.rtve.es/play/audios/discopolis/discopolis-10979-sesiones-tesoro-rne-125-danza-polanski-esqueletos-10-06-20/5593510/;2020;6
Episodio 2876;10.980: Sesiones Tesoro RNE 126: Obús - Topo;https://www.rtve.es/play/audios/discopolis/discopolis-10980-sesiones-tesoro-rne-126-obus-topo-11-06-20/5594550/;2020;6
Episodio 2877;Sesiones Tesoro RNE 127: Burning-Tacones-Broma Ssatan;https://www.rtve.es/play/audios/discopolis/discopolis-10981-sesiones-tesoro-rne-127-burning-tacones-broma-ssatan-12-06-20/5595814/;2020;6
Episodio 2878;10.984 Sesiones Tesoro RNE 129: Aviador Dro (1982);https://www.rtve.es/play/audios/discopolis/discopolis-10984-sesiones-tesoro-rne-129-aviador-dro-1982-15-06-20/5597997/;2020;6
Episodio 2879;10.980: Sesión tesoro RNE 130: Nacha Pop 1982;https://www.rtve.es/play/audios/discopolis/discopolis-10980-sesion-tesoro-rne-130-nacha-pop-1982-teatro-barcelo-1979-16-06-20/5599194/;2020;6
Episodio 2880;10.986: Sesión tesoro RNE 131: Alphaville-Décima Víctima;https://www.rtve.es/play/audios/discopolis/discopolis-10986-sesion-tesoro-rne-131-alphaville-decima-victima-17-06-20/5599449/;2020;6
Episodio 2881;10.987: Sesiones tesoro RNE 132: Elegantes-Ilegales-Faraones;https://www.rtve.es/play/audios/discopolis/discopolis-10987-sesiones-tesoro-rne-132-elegantes-ilegales-faraones-18-06-20/5600288/;2020;6
Episodio 2882;10.988: Sesiones Tesoro RNE 133: Ilegales-Ox Pow-PVP;https://www.rtve.es/play/audios/discopolis/discopolis-10988-sesiones-tesoro-rne-133-ilegales-ox-pow-pvp-19-06-20/5602461/;2020;6
Episodio 2883;10.991: Tesoro RNE 135: El Último de la Fila & Cañizares;https://www.rtve.es/play/audios/discopolis/discopolis-10991-sesiones-tesoro-rne-135-ultimo-fila-canizares-22-06-20/5604601/;2020;6
Episodio 2884;"10.992; Sesiones Tesoro RNE 136: Pistones - Cardiacos";https://www.rtve.es/play/audios/discopolis/discopolis-10992-sesiones-tesoro-rne-136-pistones-cardiacos-23-06-20/5605907/;2020;6
Episodio 2885;10.993: Sesiones Tesoro RNE 137: Dinarama - Seres Vacios;https://www.rtve.es/play/audios/discopolis/discopolis-10993-sesiones-tesoro-rne-137-dinarama-seres-vacios-24-06-20/5606945/;2020;6
Episodio 2886;10.994: Tesoro RNE 138: Glutamato Ye ye - Modas Clandestinas;https://www.rtve.es/play/audios/discopolis/discopolis-10994-sesiones-tesoro-rne-138-glutamato-ye-ye-modas-clandestinas-25-06-20/5608424/;2020;6
Episodio 2887;10.995: Sesiones Tesoro RNE 139 Derribos Arias - Coyotes;https://www.rtve.es/play/audios/discopolis/discopolis-10995-sesiones-tesoro-rne-139-derribos-arias-coyotes-26-06-20/5609749/;2020;6
Episodio 2888;10.998: Sesiones Tesoro RNE 141 Azul y Negro;https://www.rtve.es/play/audios/discopolis/discopolis-10998-sesiones-tesoro-rne-141-azul-negro-29-06-20/5609071/;2020;6
Episodio 2889;10.999: Sesiones Tesoro;https://www.rtve.es/play/audios/discopolis/discopolis-10999-sesiones-tesoro-30-06-20/5613099/;2020;6
Episodio 2890;11.000: Sesiones Tesoro RNE 143: Irakere-Guadalquivir;https://www.rtve.es/play/audios/discopolis/discopolis-11000-sesiones-tesoro-rne-143-irakere-guadalquivir-01-07-20/5613100/;2020;7
Episodio 2891;11.001: 41 años de Radio 3. Sesiones Tesoro 144: Olea;https://www.rtve.es/play/audios/discopolis/discopolis-11001-41-anos-radio-3-sesiones-tesoro-144-olea-02-07-20/5615093/;2020;7
Episodio 2892;11.002 - Sesiones Tesoro RNE 145: Mama-Trastos;https://www.rtve.es/play/audios/discopolis/200703-discopolis-sesiones-145-mama-trastos-grupo-rne-2020-07-01t20-59-04363/5615096/;2020;7
Episodio 2893;10.005: Sesiones Tesoro 147: Presuntos Implicados - K.Veneno;https://www.rtve.es/play/audios/discopolis/discopolis-10005-sesiones-tesoro-147-presuntos-implicados-kiko-veneno-06-07-20/5618505/;2020;7
Episodio 2894;11.006: Sesión Tesoro RNE 106: Objetivo Birmania;https://www.rtve.es/play/audios/discopolis/discopolis-11006-sesion-tesoro-rne-106-objetivo-birmania-07-07-20/5619406/;2020;7
Episodio 2895;11.007: Sesiones tesoro RN· 149: Derribos Arias;https://www.rtve.es/play/audios/discopolis/discopolis-11007-sesiones-tesoro-rn-149-derribos-arias-08-07-20/5620310/;2020;7
Episodio 2896;11.008: Sesiones Tesoro RNE 150: Generación Mishima y más;https://www.rtve.es/play/audios/discopolis/discopolis-11008-sesiones-tesoro-rne-150-generacion-mishima-mas-09-07-20/5621143/;2020;7
Episodio 2897;11.009 Sesiones tesoro RNE 151: Séptimo Sello-Escandalos;https://www.rtve.es/play/audios/discopolis/discopolis-11009-sesiones-tesoro-rne-151-septimo-sello-escandalos-10-07-20/5622050/;2020;7
Episodio 2898;11.012: Sesiones tesoro RNE 153: Incidentes Genuinos;https://www.rtve.es/play/audios/discopolis/discopolis-11012-sesiones-tesoro-rne-153-incidentes-genuinos-doctor-simon-13-07-20/5623968/;2020;7
Episodio 2899;11.013: Sesiones tesoro RNE 154: Doctor Simón;https://www.rtve.es/play/audios/discopolis/discopolis-11013-sesiones-tesoro-rne-154-doctor-simon-14-07-20/5624080/;2020;7
Episodio 2900;11.014: Sesiones Tesoro RNE 155: 091-La Frontera;https://www.rtve.es/play/audios/discopolis/discopolis-11014-sesiones-tesoro-rne-155-091-frontera-15-07-20/5624897/;2020;7
Episodio 2901;11.015: Sesiones Tesoro RNE 156: Luz, Nacha Pop y Alphaville;https://www.rtve.es/play/audios/discopolis/discopolis-11015-sesiones-tesoro-rne-156-luz-nacha-pop-alphaville-16-07-20/5626321/;2020;7
Episodio 2902;11.016: Sesiones tesoro RNE 157: Alphaville, Coyotes...;https://www.rtve.es/play/audios/discopolis/discopolis-11016-sesiones-tesoro-rne-157-alphaville-coyotes-claustrofobia-17-07-20/5626418/;2020;7
Episodio 2903;10.019: Sesiones Tesoro 159 Ciudad Jardin, P.V-P;https://www.rtve.es/play/audios/discopolis/discopolis-10019-sesiones-tesoro-159-ciudad-jardin-pv-20-07-20/5627000/;2020;7
Episodio 2904;10.020 Sesiones tesoro RNE 160: Nacha Pop - Rubi;https://www.rtve.es/play/audios/discopolis/discopolis-10020-sesiones-tesoro-rne-160-nacha-pop-rubi-21-07-20/5629508/;2020;7
Episodio 2905;10.021: Sesiones tesoro RNE 161: La Mode, Esclarecidos;https://www.rtve.es/play/audios/discopolis/discopolis-10021-sesiones-tesoro-rne-161-mode-esclarecidos-22-07-20/5630259/;2020;7
Episodio 2906;10.022: Sesiones tesoro RNE 162: Fura Baus,Alarma,Stukas;https://www.rtve.es/play/audios/discopolis/discopolis-10022-sesiones-tesoro-rne-162-fura-bausalarmastukas-23-07-20/5630842/;2020;7
Episodio 2907;11.023: Sesiones tesoro 162: Minuit Polonia, V Congreso y má;https://www.rtve.es/play/audios/discopolis/discopolis-11023-sesiones-tesoro-162-minuit-polonia-v-congreso-mas-24-07-20/5631550/;2020;7
Episodio 2908;11.026: Sesiones RNE 164: Gabinete Caligari, Itoiz y más;https://www.rtve.es/play/audios/discopolis/discopolis-11026-sesiones-rne-164-gabinete-caligari-itoiz-mas-27-07-20/5633124/;2020;7
Episodio 2909;11.027: Derribos Arias Concierto Barna 1983;https://www.rtve.es/play/audios/discopolis/discopolis-11027-derribos-arias-concierto-barna-1983-28-07-20/5633127/;2020;7
Episodio 2910;11.028: Sesiones tesoro RNE: 165 Micky;https://www.rtve.es/play/audios/discopolis/discopolis-11028-sesiones-tesoro-rne-165-micky-29-07-20/5634733/;2020;7
Episodio 2911;11.029: Sesiones tesoro RNE 166: Labanda;https://www.rtve.es/play/audios/discopolis/discopolis-11029-sesiones-tesoro-rne-166-labanda-30-07-20/5635609/;2020;7
Episodio 2912;10.030: Sesiones Tesoro RNE 168: Joaquín Sabina;https://www.rtve.es/play/audios/discopolis/discopolis-10030-sesiones-tesoro-rne-168-joaquin-sabina-31-07-20/5634919/;2020;7
Episodio 2913;Sesiones RNE 169: New Buildings-Resentidos-La Polla R.;https://www.rtve.es/play/audios/discopolis/discopolis-11033-sesiones-rne-169-new-buildings-resentidos-polla-03-08-20/5639085/;2020;8
Episodio 2914;11.034: Sesiones RNE 170: La Polla, A.Dro, Héroes Silencio;https://www.rtve.es/play/audios/discopolis/discopolis-11034-sesiones-rne-170-polla-adro-heroes-silencio-04-08-20/5639965/;2020;8
Episodio 2915;11.037: Tesoro RNE 171: Golpes Bajos,R.Oceano,SemenUp;https://www.rtve.es/play/audios/discopolis/discopolis-11037-sesiones-tesoro-rne-171-golpes-bajosroceanosemenup-05-08-20/5640626/;2020;8
Episodio 2916;11.036: Sesiones RNE 172 M.Ferrer, Gran Curva,Tennessee;https://www.rtve.es/play/audios/discopolis/discopolis-11036-sesiones-rne-172-mferrer-gran-curvatennessee-06-08-20/5641306/;2020;8
Episodio 2917;11.037: Sesiones RNE 173 El Último de la Fila - Burning;https://www.rtve.es/play/audios/discopolis/discopolis-11037-sesiones-rne-173-ultimo-fila-burning-07-08-20/5642122/;2020;8
Episodio 2918;11.040: Sesiones RNE 174: Ceremonia, Primera Línea, etc.;https://www.rtve.es/play/audios/discopolis/discopolis-11040-sesiones-rne-174-ceremonia-primera-linea-etc-10-08-20/5644219/;2020;8
Episodio 2919;11.041: Sesiones RNE 175: Los Güitos;https://www.rtve.es/play/audios/discopolis/discopolis-11041-sesiones-rne-175-guitos-11-08-20/5645221/;2020;8
Episodio 2920;11.042: Sesiones RNE 176: Ingresado Cadáver y más;https://www.rtve.es/play/audios/discopolis/discopolis-11042-sesiones-rne-176-ingresado-cadaver-mas-12-08-20/5644600/;2020;8
Episodio 2921;11.043: Sesiones RNE 177: Dragsters, Desechables;https://www.rtve.es/play/audios/discopolis/discopolis-11043-sesiones-rne-177-dragsters-desechables-13-08-20/5646258/;2020;8
Episodio 2922;11.044: Sesiones RNE 178: Nirvana, Hurones, Desechables;https://www.rtve.es/play/audios/discopolis/discopolis-11044-sesiones-rne-178-nirvana-hurones-desechables-14-08-20/5646265/;2020;8
Episodio 2923;11.047: Concierto Tesoro RNE: Tangerine Dream 1980;https://www.rtve.es/play/audios/discopolis/discopolis-11047-concierto-tesoro-rne-tangerine-dream-1980-17-08-20/5646986/;2020;8
Episodio 2924;11.048: Concierto tesoro RNE: Itoiz;https://www.rtve.es/play/audios/discopolis/discopolis-11048-concierto-tesoro-rne-itoiz-18-08-20/5647009/;2020;8
Episodio 2925;11.049: Concierto tesoro RNE: Iceberg 1;https://www.rtve.es/play/audios/discopolis/discopolis-11049-concierto-tesoro-rne-iceberg-1-19-08-20/5646981/;2020;8
Episodio 2926;11.050: Concierto tesoro RNE: Iceberg y2;https://www.rtve.es/play/audios/discopolis/discopolis-11050-concierto-tesoro-rne-iceberg-y2-20-08-20/5647005/;2020;8
Episodio 2927;11.051: Concierto tesoro RNE: Asfalto 1;https://www.rtve.es/play/audios/discopolis/discopolis-11051-concierto-tesoro-rne-asfalto-1-21-08-20/5646982/;2020;8
Episodio 2928;11.054: Asfalto y2 - Barón Rojo 1;https://www.rtve.es/play/audios/discopolis/discopolis-11054-asfalto-y2-baron-rojo-1-24-08-20/5646984/;2020;8
Episodio 2929;11.055: Barón Rojo y2 Concierto tesoro RNE;https://www.rtve.es/play/audios/discopolis/discopolis-11055-baron-rojo-y2-concierto-tesoro-rne-25-08-20/5647007/;2020;8
Episodio 2930;11.056: Javier Krahe Concierto tesoro RNE;https://www.rtve.es/play/audios/discopolis/discopolis-11056-javier-krahe-concierto-tesoro-rne-26-08-20/5647006/;2020;8
Episodio 2931;11.057: Javier Krahe y2, Vainica Doble Concierto tesoro RNE;https://www.rtve.es/play/audios/discopolis/discopolis-11057-javier-krahe-y2-vainica-doble-concierto-tesoro-rne-27-08-20/5647008/;2020;8
Episodio 2932;11.058: Vainica Doble Concierto tesoro Radio 3;https://www.rtve.es/play/audios/discopolis/discopolis-11058-vainica-doble-concierto-tesoro-radio-3-28-08-20/5647004/;2020;8
Episodio 2933;11.061: Vainica Doble y2, Gran Wyoming, Hilario Camacho;https://www.rtve.es/play/audios/discopolis/discopolis-11061-vainica-doble-y2-gran-wyoming-hilario-camacho-31-08-20/5646978/;2020;8
Episodio 2934;11.062: Concierto Tesoro RNE: Tangerine Dream 1980 y2;https://www.rtve.es/play/audios/discopolis/discopolis-11062-concierto-tesoro-rne-tangerine-dream-1980-y2-01-09-20/5646983/;2020;9
Episodio 2935;11.063: Battiato, Banda Morisca;https://www.rtve.es/play/audios/discopolis/discopolis-11063-battiato-banda-morisca-02-09-20/5655396/;2020;9
Episodio 2936;11.064: Eivissa jazz, Ernesto Aurignac;https://www.rtve.es/play/audios/discopolis/discopolis-11064-eivissa-jazz-ernesto-aurignac-03-09-20/5656035/;2020;9
Episodio 2937;11.065 Banda Morisca, Pepe Sánchez, Fernando Lobo;https://www.rtve.es/play/audios/discopolis/discopolis-11065-banda-morisca-pepe-sanchez-fernando-lobo-04-09-20/5656805/;2020;9
Episodio 2938;11.068: Battiato, Niebla, Saiz, Santos;https://www.rtve.es/play/audios/discopolis/discopolis-11068-battiato-niebla-saiz-santos-07-09-20/5657989/;2020;9
Episodio 2939;11.069: Battiato, Huygen, Saiz, Lobo, Dos;https://www.rtve.es/play/audios/discopolis/discopolis-11069-battiato-huygen-saiz-lobo-dos-08-09-20/5658345/;2020;9
Episodio 2940;11.070: Ramé Project, Gonzálbez & Alegre, Luis Pastor;https://www.rtve.es/play/audios/discopolis/discopolis-11070-rame-project-gonzalbez-alegre-luis-pastor-09-09-20/5659046/;2020;9
Episodio 2941;11.071: Battiato, Luis Pastor, Zaraval;https://www.rtve.es/play/audios/discopolis/discopolis-11071-battiato-luis-pastor-zaraval-10-09-20/5659727/;2020;9
Episodio 2942;11.072: Franco Battiato;https://www.rtve.es/play/audios/discopolis/discopolis-11072-franco-battiato-11-09-20/5660513/;2020;9
Episodio 2943;11.075: Fernando Lobo, Lluis Capdevila;https://www.rtve.es/play/audios/discopolis/discopolis-11075-fernando-lobo-lluis-capdevila-14-09-20/5662665/;2020;9
Episodio 2944;11.076: Dorantes, La roda del viento;https://www.rtve.es/play/audios/discopolis/discopolis-11076-dorantes-roda-del-viento-15-09-20/5663480/;2020;9
Episodio 2945;11.077: Judith Mateo;https://www.rtve.es/play/audios/discopolis/discopolis-11077-judith-mateo-16-09-20/5664190/;2020;9
Episodio 2946;11.078: Ribelles, Garzón, Niebla, Duna, Imamovi¿;https://www.rtve.es/play/audios/discopolis/discopolis-11078-ribelles-garzon-niebla-duna-imamovi-17-09-20/5664991/;2020;9
Episodio 2947;11.079: Eva Romero, Vector Sounds, Guille Jove;https://www.rtve.es/play/audios/discopolis/discopolis-11079-eva-romero-vector-sounds-guille-jove-18-09-20/5665786/;2020;9
Episodio 2948;Yecla 2: Daniel Garcia Trio 2;https://www.rtve.es/play/audios/discopolis/discopolis-11082-yecla-2-daniel-garcia-trio-2-21-09-20/5667020/;2020;9
Episodio 2949;11.083: Yecla 3: Los Mambo Jambo;https://www.rtve.es/play/audios/discopolis/discopolis-11083-yecla-3-mambo-jambo-22-09-20/5667002/;2020;9
Episodio 2950;11.084: Yecla 4: Los Mambo Jambo (y3) - CMQ Big Band (1);https://www.rtve.es/play/audios/discopolis/discopolis-11084-yecla-4-mambo-jambo-y3-cmq-big-band-1-23-09-20/5668415/;2020;9
Episodio 2951;11.085: Yecla 5: CMQ Big Band (2) - Mezquida & Chicuelo (1);https://www.rtve.es/play/audios/discopolis/discopolis-11085-yecla-5-cmq-big-band-2-mezquida-chicuelo-1-24-09-20/5668416/;2020;9
Episodio 2952;11.086: Yecla Jazz 6:Mezquida & Chicuelo, 2 - Javier Limón 1;https://www.rtve.es/play/audios/discopolis/discopolis-11086-yecla-jazz-6-mezquida-chicuelo-2-javier-limon-1-25-09-20/5668424/;2020;9
Episodio 2953;11.089: Yecla Jazz 7: Mezquida & Chicuelo (y3) - J.Limón (1);https://www.rtve.es/play/audios/discopolis/discopolis-11089-yecla-jazz-7-mezquida-chicuelo-y3-javier-limon-1-28-09-20/5672495/;2020;9
